Sad-237.wav | I felt sad after having had an argument with my boyfriend. I felt that he did not understand me and that there was no point in carrying out on our relationship.
Sad-238.wav | I felt distant once I moved away to college
Sad-239.wav | I woke up this morning to find that my well trained dog pooped on the carpet sometime in the night. He must have really had to go!
Sad-240.wav | A friend misunderstood me.
Sad-241.wav | I have to stay to myself as no one talks to me.
Sad-242.wav | That is cool, so you teach students who are at the end of their primary education just before they enter secondary school!
Sad-243.wav | Yeah. I guess. I don't know what they're going to say.
Sad-244.wav | When I found out I was betrayed...there is almost no worse feeling beside losing someone.
Sad-245.wav | That is true. Also, there are electronic keyboards that are almost as good as the real thing.
Sad-246.wav | When I looked at one of my bank accounts I realized I lost all my money. I found out it was stolen and there was no way to get it back.
Sad-247.wav | A close friend decided to stop with his study and to go back home.
Sad-248.wav | It's weird, I think. I feel so alone, you know? What am I going to do now? Now thats he's gone.
Sad-249.wav | I know.
Sad-250.wav | Getting to know that my uncle in America had a brain tumour.
Sad-251.wav | I have naturally suffer from clinical depression
Sad-252.wav | I can't believe I am allergic to cats.
Sad-253.wav | I put a deposit down on a dog, but it died before I could pick it up. I was so sad.
Sad-254.wav | I am so sad. My husband needs a lung transplant.
Sad-255.wav | I felt sad when my cat sylvester died.
Sad-256.wav | I mean, and your money, there's there's nothing wrong with your money. I mean, your father put hundreds of planes in the air. A man should be paid for that.
Sad-257.wav | I hope it rains. Somehow that'll make me feel more comfortable.
Sad-258.wav | Harvey weinstein was such a good studio, they just ruined their business and now there arent any good movies
Sad-259.wav | I was going through my cloud and found pictures of when i was little.
Sad-260.wav | I was on my way to work when i witnessed a child hit by a vehicle
Sad-261.wav | Finding out that the girl I like does not like me.
Sad-262.wav | I recently lost my grandmother and today grief came out of nowhere for the first time in a few weeks. Feeling very down.
Sad-263.wav | I went to the movies all alone. It was quite depressing.
Sad-264.wav | Finding out that China is still backward in science.
Sad-265.wav | JUST LOST A FRIEND, A VERY CLOSE TIGHT FRIEND THAT WAS ALWAYS THERE FOR ME
Sad-266.wav | When my mother left for Kenya.
Sad-267.wav | My girlfriend dumped for my best friend.
Sad-268.wav | My friends went out to a party. They didn't even invite me along
Sad-269.wav | I want you to know Annie.
Sad-270.wav | I I failed my physics exam yesterday. I was so disappointed with myself.
Sad-271.wav | My favourite football team lost tonight. It makes me feel so unhappy.
Sad-272.wav | The death of a friend.
Sad-273.wav | My dog Koko was with me ever since I was a little kid, and when he suddenly got quite sick and we found out he had cancer it was very difficult for me and my family.
Sad-274.wav | I love to reminisce about my youth with my daughter. She acts so much like me I know exactly what stories she would enjoy.
Sad-275.wav | Finding out that my best friend could not go to university.
Sad-276.wav | I don't know how you can be okay with this? I don't know why you're not you're fine with it.
Sad-277.wav | I'm a bit upset that summer is almost over.
Sad-278.wav | I had written a  two  zero  page paper for a class. Before I could save it the computer crashed and lost all of my work.
Sad-279.wav | My close friend died because of Covid one  nine  last month, it bothers me a lot and i constantly feel depression.
Sad-280.wav | My mom and grandma were supposed to come visit and backed out at the last minute.
Sad-281.wav | i was really sad when my dog died last year, why am I over it now
Sad-282.wav | I don't know how else to leave it. What, do you want me to lie to you?
Sad-283.wav | MY life has been completely upheaved by a cheating spouse who abandoned me and our children
Sad-284.wav | a younger guy i used to work with passed away this week
Sad-285.wav | As i was sick, I'm unable to go to my school and I stayed in room. I miss my mom now.
Sad-286.wav | My younger brother and sister were involved in an accident on their way back from school and my brother was quite badly hurt.
Sad-287.wav | Sometimes I look at the chess board and remember the games I played with my dad. I miss him.
Sad-288.wav | In the  one  two  eight  three  my boyfriend asked me to forget him, as it would be easy.
Sad-289.wav | When my grandmother died. I felt very sad then ... The feeling started to be worse after a while.
Sad-290.wav | I can't sleep at night, struggling to fall or stay asleep.
Sad-291.wav | I applied for a promotion at my job but didnt receive it.
Sad-292.wav | I really needed to pass this class so I tried hard to study for it. In the end I barely did bad enough to not pass the class.
Sad-293.wav | What could happen in a year?
Sad-294.wav | A few months ago, a good friend of my girlfriend's passed away from a drug overdose. What's worse is, both his ex and his lover at the time kept using. I worry about them.
Sad-295.wav | No you don't. I'm a pretty tough guy.
Sad-296.wav | A hybrid is a vehicle that uses two or more distinct types of power, have you ever driven a hybrid?
Sad-297.wav | Yes chickens are incredible creatures! It is sad to think that cattle are used not only for food but for other products like leather
Sad-298.wav | My paternal grandmother had died. We weren't close but she was blood. I didn't cry but I was sad, partly due to her death and partly I think, due to the fact that I couldn't didn't cry.
Sad-299.wav | I tried applying for college online because I need the financial aid and I don't have enough time to complete enrolment.
Sad-300.wav | I felt sad when I heard that my cousin had passed away just suddenly.
Sad-301.wav | I am currently going through a divorce from an abusive, lying, narcissist. He has taken my kids from me by making false claims. I haven't seen them in months. My daughter is  four  and my son is  two . I miss them so much.
Sad-302.wav | My dog passed away of bone cancer. She was such a special dog.
Sad-303.wav | I have been watching dramas all week. They are so heart warming.
Sad-304.wav | When I was in Bombay one of my good friends was getting married and he had not informed me about it, this made me sad.
Sad-305.wav | I'm worried about being perfect on my job.
Sad-306.wav | And no one had changed it was just like sort of random bus accident to them.
Sad-307.wav | My girlfriend of ten years run away on our wedding day
Sad-308.wav | When my girlfriend decided to finish our relation.
Sad-309.wav | I was pretty emotional leaving my hometown  one  zero  years ago. We moved across country to a completely different area.
Sad-310.wav | Sometimes I submit content, usually text posts..But I like just reading. How about you?
Sad-311.wav | My father in law was diagnosed with pancreatic cancer when our daughter was  nine  months old. He passed  nine  months later when she was  one  eight  months.
Sad-312.wav | I saw a cat get hit by a car this morning
Sad-313.wav | My grandfather passed away, and when I found out it had already been several weeks after the funeral happened.
Sad-314.wav | that's neat and a very worth accomplishment
Sad-315.wav | When I received a letter telling me that my mother was very ill.
Sad-316.wav | I was heartbroken when my grandmother passed away, I did not know what to do
Sad-317.wav | When I got to know that my father had passed away.
Sad-318.wav | I could not find my favourite handkerchief that my grandfather gave me. I am afraid I lost it. It means so much to me since he had passed away.
Sad-319.wav | My dog passed away and I cried.
Sad-320.wav | I went to the bowling all alone yesterday. It was quite a bad time.
Sad-321.wav | sad when she left for  three  weeks i was alone
Sad-322.wav | No, I mean it just came on really quick, you know I mean it was a it was a sickness but it just
Sad-323.wav | I just got layed off.
Sad-324.wav | This was a hard weekend. Second weekend alone. It's different living alone.
Sad-325.wav | My sister stole the money from my wallet. I am so mad at her!
Sad-326.wav | Loss of a job
Sad-327.wav | I tried a keto pizza yesterday and it was awful. It tastes like a THICK corn flour tortilla. Just really gross! Sad as it cost a pretty penny even on clearance
Sad-328.wav | I had a watch my grandfather had given me when I was a kid, but I seem to have misplaced it. I really liked that watch and I'm unhappy that I can't find it
Sad-329.wav | I don't like Apple products. I'm a samsung fan
Sad-330.wav | The loss of a close relative who was ill with cancer.
Sad-331.wav | But she's you're not gonna you're not gonna be here for her first words. For her first steps. I mean it's something that you're supposed to be here for that
Sad-332.wav | I cooked a meal for family and it came out horribly.
Sad-333.wav | Creating studio recordings with no lead vocal has been done for quite some time!
Sad-334.wav | I had a day where my grandfather and father both died in the same day.
Sad-335.wav | A friend of mine got pregnant and failed the first year at university. The boyfriend refused his responsibility and they ended up in court.
